product_id,product_name,category,price
1,Product_1,Beauty,1239
2,Product_2,Books,290
3,Product_3,Home,352
4,Product_4,Books,1080
5,Product_5,Electronics,1027
6,Product_6,Electronics,1284
7,Product_7,Home,1379
8,Product_8,Home,1446
9,Product_9,Beauty,227
10,Product_10,Beauty,117
11,Product_11,Books,1916
12,Product_12,Home,1858
13,Product_13,Electronics,665
14,Product_14,Beauty,669
15,Product_15,Beauty,1446
16,Product_16,Electronics,1995
17,Product_17,Beauty,785
18,Product_18,Books,1915
19,Product_19,Home,725
20,Product_20,Electronics,1411
